2023-12-08 12:45:11,415:INFO: Epoch: 0 | iter: 100 | avg. train loss: 2.036095754053775 | time elapsed: 99.18853187561035
2023-12-09 17:09:59,012:INFO: Epoch: 0 | iter: 80800 | avg. train loss: 1.490133172405003e-08 | time elapsed: 88460.37783718109
2023-12-09 17:11:25,041:INFO: Epoch: 0 | iter: 80900 | avg. train loss: 9.313244397886352e-09 | time elapsed: 88546.40677523613
2023-12-09 17:12:51,214:INFO: Epoch: 0 | iter: 81000 | avg. train loss: 2.3283062977639946e-10 | time elapsed: 88632.57944703102
2023-12-09 17:14:17,445:INFO: Epoch: 0 | iter: 81100 | avg. train loss: 5.72979515396643e-11 | time elapsed: 88718.81123423576
2023-12-09 17:15:43,476:INFO: Epoch: 0 | iter: 81200 | avg. train loss: 4.520011391888925e-41 | time elapsed: 88804.84164690971
2023-12-09 17:17:09,787:INFO: Epoch: 0 | iter: 81300 | avg. train loss: 2.1175824943534806e-22 | time elapsed: 88891.15282487869
2023-12-09 17:18:35,932:INFO: Epoch: 0 | iter: 81400 | avg. train loss: 2.220444990459129e-16 | time elapsed: 88977.29752111435
2023-12-09 17:20:02,011:INFO: Epoch: 0 | iter: 81500 | avg. train loss: 1.738111505129876e-18 | time elapsed: 89063.37689614296
2023-12-09 17:21:28,024:INFO: Epoch: 0 | iter: 81600 | avg. train loss: 1.3711282153118093e-48 | time elapsed: 89149.39032196999
2023-12-09 17:22:54,149:INFO: Epoch: 0 | iter: 81700 | avg. train loss: 1.0816294451049442e-78 | time elapsed: 89235.51534295082
2023-12-09 17:24:20,257:INFO: Epoch: 0 | iter: 81800 | avg. train loss: 1.056782350755985e-25 | time elapsed: 89321.62259101868
2023-12-09 17:25:46,466:INFO: Epoch: 0 | iter: 81900 | avg. train loss: 1.1994114200080773e-23 | time elapsed: 89407.83229017258
2023-12-09 17:27:12,469:INFO: Epoch: 0 | iter: 82000 | avg. train loss: 1.4211152447127842e-14 | time elapsed: 89493.83506011963
2023-12-09 17:28:38,687:INFO: Epoch: 0 | iter: 82100 | avg. train loss: 1.043080430918053e-07 | time elapsed: 89580.0530488491
2023-12-09 17:30:04,907:INFO: Epoch: 0 | iter: 82200 | avg. train loss: 9.31323447181119e-10 | time elapsed: 89666.27273893356
2023-12-09 17:31:31,165:INFO: Epoch: 0 | iter: 82300 | avg. train loss: 2.9802318834981647e-08 | time elapsed: 89752.53097200394
2023-12-09 17:32:57,400:INFO: Epoch: 0 | iter: 82400 | avg. train loss: 7.94157885310814e-23 | time elapsed: 89838.76564598083
2023-12-09 17:34:23,430:INFO: Epoch: 0 | iter: 82500 | avg. train loss: 1.8189892951256392e-11 | time elapsed: 89924.79584217072
2023-12-09 17:35:49,618:INFO: Epoch: 0 | iter: 82600 | avg. train loss: 5.304295357521547e-23 | time elapsed: 90010.9835422039
2023-12-09 17:37:15,949:INFO: Epoch: 0 | iter: 82700 | avg. train loss: 1.6263028386756018e-19 | time elapsed: 90097.31449818611
2023-12-09 17:38:42,060:INFO: Epoch: 0 | iter: 82800 | avg. train loss: 8.690145938160447e-19 | time elapsed: 90183.42616415024
2023-12-09 17:40:08,506:INFO: Epoch: 0 | iter: 82900 | avg. train loss: 1.0658126001566664e-14 | time elapsed: 90269.87153601646
2023-12-09 17:41:34,865:INFO: Epoch: 0 | iter: 83000 | avg. train loss: 1.474491131788742e-17 | time elapsed: 90356.23102807999
2023-12-09 17:43:01,208:INFO: Epoch: 0 | iter: 83100 | avg. train loss: 1.1631684089632212e-47 | time elapsed: 90442.57366991043
2023-12-09 17:44:27,431:INFO: Epoch: 0 | iter: 83200 | avg. train loss: 2.445266913434221e-16 | time elapsed: 90528.79697608948
2023-12-09 17:45:53,565:INFO: Epoch: 0 | iter: 83300 | avg. train loss: 1.0710098571924858e-08 | time elapsed: 90614.93120908737
2023-12-09 17:47:19,794:INFO: Epoch: 0 | iter: 83400 | avg. train loss: 7.399445735709627e-18 | time elapsed: 90701.16008996964
2023-12-09 17:48:46,223:INFO: Epoch: 0 | iter: 83500 | avg. train loss: 8.003729666863762e-11 | time elapsed: 90787.58932423592
2023-12-09 17:50:12,382:INFO: Epoch: 0 | iter: 83600 | avg. train loss: 5.684341547267687e-13 | time elapsed: 90873.74787688255
2023-12-09 17:51:38,558:INFO: Epoch: 0 | iter: 83700 | avg. train loss: 7.394502495681663e-19 | time elapsed: 90959.9242939949
2023-12-09 17:53:04,750:INFO: Epoch: 0 | iter: 83800 | avg. train loss: 5.216129750417449e-08 | time elapsed: 91046.11577510834
2023-12-09 17:54:30,844:INFO: Epoch: 0 | iter: 83900 | avg. train loss: 9.094946475628196e-13 | time elapsed: 91132.20990800858
2023-12-09 17:55:57,040:INFO: Epoch: 0 | iter: 84000 | avg. train loss: 6.093600190409942e-11 | time elapsed: 91218.40555405617
2023-12-09 17:57:23,205:INFO: Epoch: 0 | iter: 84100 | avg. train loss: 5.717463116962281e-21 | time elapsed: 91304.57128405571
2023-12-09 17:58:49,345:INFO: Epoch: 0 | iter: 84200 | avg. train loss: 8.881783171814277e-16 | time elapsed: 91390.71120595932
2023-12-09 18:00:15,189:INFO: Epoch: 0 | iter: 84300 | avg. train loss: 7.00649151289416e-46 | time elapsed: 91476.55482292175
2023-12-09 18:01:41,110:INFO: Epoch: 0 | iter: 84400 | avg. train loss: 1.1882915367404843e-16 | time elapsed: 91562.47614598274
2023-12-09 18:03:07,214:INFO: Epoch: 0 | iter: 84500 | avg. train loss: 8.881783229199873e-16 | time elapsed: 91648.58013916016
2023-12-09 18:04:33,119:INFO: Epoch: 0 | iter: 84600 | avg. train loss: 3.183230155177531e-12 | time elapsed: 91734.48506307602
2023-12-09 18:05:59,201:INFO: Epoch: 0 | iter: 84700 | avg. train loss: 1.694065692560209e-21 | time elapsed: 91820.5667090416
2023-12-09 18:07:25,372:INFO: Epoch: 0 | iter: 84800 | avg. train loss: 7.958072135300087e-13 | time elapsed: 91906.73817396164
2023-12-09 18:08:51,492:INFO: Epoch: 0 | iter: 84900 | avg. train loss: 9.629640601164683e-35 | time elapsed: 91992.85764789581
2023-12-09 18:10:17,669:INFO: Epoch: 0 | iter: 85000 | avg. train loss: 8.07799537326205e-28 | time elapsed: 92079.03449511528
2023-12-09 18:11:43,700:INFO: Epoch: 0 | iter: 85100 | avg. train loss: 3.7325660336260814e-09 | time elapsed: 92165.0659520626
2023-12-09 18:13:09,625:INFO: Epoch: 0 | iter: 85200 | avg. train loss: 8.381646148247806e-31 | time elapsed: 92250.99056792259
2023-12-09 18:14:35,835:INFO: Epoch: 0 | iter: 85300 | avg. train loss: 2.8421708689250115e-14 | time elapsed: 92337.20120096207
2023-12-09 18:16:01,944:INFO: Epoch: 0 | iter: 85400 | avg. train loss: 9.331413418659992e-10 | time elapsed: 92423.30949997902
2023-12-09 18:17:28,089:INFO: Epoch: 0 | iter: 85500 | avg. train loss: 1.907345001939133e-06 | time elapsed: 92509.4552989006
2023-12-09 18:18:54,127:INFO: Epoch: 0 | iter: 85600 | avg. train loss: 4.764624226031085e-22 | time elapsed: 92595.49242401123
2023-12-09 18:20:20,098:INFO: Epoch: 0 | iter: 85700 | avg. train loss: 2.7210592665663626e-07 | time elapsed: 92681.46425104141
2023-12-09 18:21:45,900:INFO: Epoch: 0 | iter: 85800 | avg. train loss: 2.3284597777709666e-10 | time elapsed: 92767.26621103287
2023-12-09 18:23:11,953:INFO: Epoch: 0 | iter: 85900 | avg. train loss: 5.9604641225224815e-08 | time elapsed: 92853.31886696815
2023-12-09 18:24:37,972:INFO: Epoch: 0 | iter: 86000 | avg. train loss: 1.8172425975908198e-07 | time elapsed: 92939.33828687668
2023-12-09 18:26:03,920:INFO: Epoch: 0 | iter: 86100 | avg. train loss: 0.09410032676532908 | time elapsed: 93025.28572511673
2023-12-09 18:27:29,800:INFO: Epoch: 0 | iter: 86200 | avg. train loss: 9.201528428103928e-07 | time elapsed: 93111.16606283188
2023-12-09 18:28:55,844:INFO: Epoch: 0 | iter: 86300 | avg. train loss: 4.634470228405244e-08 | time elapsed: 93197.21041202545
2023-12-09 18:30:21,774:INFO: Epoch: 0 | iter: 86400 | avg. train loss: 9.95117428852258e-07 | time elapsed: 93283.13975405693
2023-12-09 18:31:47,882:INFO: Epoch: 0 | iter: 86500 | avg. train loss: 3.874694563947375e-07 | time elapsed: 93369.24779391289
2023-12-09 18:33:13,733:INFO: Epoch: 0 | iter: 86600 | avg. train loss: 6.083154414267531e-09 | time elapsed: 93455.09863686562
2023-12-09 18:34:39,604:INFO: Epoch: 0 | iter: 86700 | avg. train loss: 7.021872107538932e-10 | time elapsed: 93540.96994113922
2023-12-09 18:36:05,665:INFO: Epoch: 0 | iter: 86800 | avg. train loss: 1.4109101388189672e-08 | time elapsed: 93627.0305249691
2023-12-09 18:37:31,761:INFO: Epoch: 0 | iter: 86900 | avg. train loss: 1.489327785498749e-07 | time elapsed: 93713.12712621689
2023-12-09 18:38:57,880:INFO: Epoch: 0 | iter: 87000 | avg. train loss: 2.0335355554690504e-08 | time elapsed: 93799.24561810493
2023-12-09 18:40:23,848:INFO: Epoch: 0 | iter: 87100 | avg. train loss: 3.776719314103397e-09 | time elapsed: 93885.21345710754
2023-12-09 18:41:49,771:INFO: Epoch: 0 | iter: 87200 | avg. train loss: 2.213491366589373e-12 | time elapsed: 93971.13658499718
2023-12-09 18:43:15,654:INFO: Epoch: 0 | iter: 87300 | avg. train loss: 6.46705076494126e-06 | time elapsed: 94057.01959681511
2023-12-09 18:44:41,755:INFO: Epoch: 0 | iter: 87400 | avg. train loss: 2.3284839333444393e-10 | time elapsed: 94143.12063121796
2023-12-09 18:46:07,634:INFO: Epoch: 0 | iter: 87500 | avg. train loss: 2.910511310663772e-11 | time elapsed: 94229.00013399124
2023-12-09 18:47:33,464:INFO: Epoch: 0 | iter: 87600 | avg. train loss: 3.6379785902646276e-12 | time elapsed: 94314.83035802841
2023-12-09 18:48:59,333:INFO: Epoch: 0 | iter: 87700 | avg. train loss: 1.203706358734968e-35 | time elapsed: 94400.69939804077
2023-12-09 18:50:25,212:INFO: Epoch: 0 | iter: 87800 | avg. train loss: 1.0430982832998156e-07 | time elapsed: 94486.57762002945
2023-12-09 18:51:51,167:INFO: Epoch: 0 | iter: 87900 | avg. train loss: 8.754407332736723e-08 | time elapsed: 94572.53266596794
2023-12-09 18:53:16,720:INFO: Epoch: 0 | iter: 88000 | avg. train loss: 8.881783138210507e-16 | time elapsed: 94658.08555603027
2023-12-09 18:54:42,586:INFO: Epoch: 0 | iter: 88100 | avg. train loss: 2.9802320611772157e-08 | time elapsed: 94743.9523601532
2023-12-09 18:56:08,436:INFO: Epoch: 0 | iter: 88200 | avg. train loss: 2.980232960439575e-08 | time elapsed: 94829.80223107338
2023-12-09 18:57:34,366:INFO: Epoch: 0 | iter: 88300 | avg. train loss: 6.158267181664808e-17 | time elapsed: 94915.73229289055
2023-12-09 18:59:00,486:INFO: Epoch: 0 | iter: 88400 | avg. train loss: 1.835789771575925e-05 | time elapsed: 95001.85172009468
2023-12-09 19:00:26,655:INFO: Epoch: 0 | iter: 88500 | avg. train loss: 5.821123791306146e-11 | time elapsed: 95088.02133584023
2023-12-09 19:01:52,484:INFO: Epoch: 0 | iter: 88600 | avg. train loss: 1.6416057358956126e-10 | time elapsed: 95173.84997010231
2023-12-09 19:03:18,341:INFO: Epoch: 0 | iter: 88700 | avg. train loss: 5.89002855586569e-11 | time elapsed: 95259.70734190941
2023-12-09 19:04:44,351:INFO: Epoch: 0 | iter: 88800 | avg. train loss: 1.629814394554785e-08 | time elapsed: 95345.71725702286
2023-12-09 19:06:10,318:INFO: Epoch: 0 | iter: 88900 | avg. train loss: 1.722945297544264e-08 | time elapsed: 95431.68353915215
2023-12-09 19:07:36,417:INFO: Epoch: 0 | iter: 89000 | avg. train loss: 2.487038319144678e-13 | time elapsed: 95517.78246998787
2023-12-09 19:09:02,404:INFO: Epoch: 0 | iter: 89100 | avg. train loss: 1.3096762129651354e-10 | time elapsed: 95603.7698378563
2023-12-09 19:10:28,460:INFO: Epoch: 0 | iter: 89200 | avg. train loss: 1.4551914361005141e-11 | time elapsed: 95689.82617497444
2023-12-09 19:11:54,624:INFO: Epoch: 0 | iter: 89300 | avg. train loss: 1.397026272436194e-09 | time elapsed: 95775.98942613602
2023-12-09 19:13:20,546:INFO: Epoch: 0 | iter: 89400 | avg. train loss: 9.095501315829371e-13 | time elapsed: 95861.91228604317
2023-12-09 19:14:46,538:INFO: Epoch: 0 | iter: 89500 | avg. train loss: 1.0588556813278127e-22 | time elapsed: 95947.90420484543
2023-12-09 19:16:12,482:INFO: Epoch: 0 | iter: 89600 | avg. train loss: 4.656616932330012e-10 | time elapsed: 96033.84791898727
2023-12-09 19:17:38,479:INFO: Epoch: 0 | iter: 89700 | avg. train loss: 2.2737360768059602e-11 | time elapsed: 96119.84516406059
2023-12-09 19:19:04,615:INFO: Epoch: 0 | iter: 89800 | avg. train loss: 1.8189928187789775e-12 | time elapsed: 96205.98127007484
2023-12-09 19:20:30,537:INFO: Epoch: 0 | iter: 89900 | avg. train loss: 9.778874599411889e-09 | time elapsed: 96291.9028968811
2023-12-09 19:21:56,527:INFO: Epoch: 0 | iter: 90000 | avg. train loss: 1.0781202069640215e-07 | time elapsed: 96377.89301013947
2023-12-09 19:23:22,689:INFO: Epoch: 0 | iter: 90100 | avg. train loss: 1.5366792284823955e-08 | time elapsed: 96464.05508589745
2023-12-09 19:24:48,749:INFO: Epoch: 0 | iter: 90200 | avg. train loss: 8.799359981978447e-11 | time elapsed: 96550.11503005028
2023-12-09 19:26:14,712:INFO: Epoch: 0 | iter: 90300 | avg. train loss: 1.1874915617450195e-07 | time elapsed: 96636.07792901993
2023-12-09 19:27:40,836:INFO: Epoch: 0 | iter: 90400 | avg. train loss: 6.4623481504781704e-27 | time elapsed: 96722.2020380497
2023-12-09 19:29:06,784:INFO: Epoch: 0 | iter: 90500 | avg. train loss: 2.9802347256680754e-08 | time elapsed: 96808.15007185936
2023-12-09 19:30:32,846:INFO: Epoch: 0 | iter: 90600 | avg. train loss: 7.405004903140306e-12 | time elapsed: 96894.21180605888
2023-12-09 19:31:58,930:INFO: Epoch: 0 | iter: 90700 | avg. train loss: 2.22478273360467e-16 | time elapsed: 96980.29590892792
2023-12-09 19:33:24,871:INFO: Epoch: 0 | iter: 90800 | avg. train loss: 4.37125752265127e-11 | time elapsed: 97066.23720097542
2023-12-09 19:34:50,927:INFO: Epoch: 0 | iter: 90900 | avg. train loss: 6.184563608467123e-11 | time elapsed: 97152.29244494438
2023-12-09 19:36:17,056:INFO: Epoch: 0 | iter: 91000 | avg. train loss: 1.1102229584512124e-16 | time elapsed: 97238.42154598236
2023-12-09 19:37:43,238:INFO: Epoch: 0 | iter: 91100 | avg. train loss: 6.10781774549457e-11 | time elapsed: 97324.60428500175
2023-12-09 19:39:09,324:INFO: Epoch: 0 | iter: 91200 | avg. train loss: 1.9532569424936266e-18 | time elapsed: 97410.69018411636
2023-12-09 19:40:35,324:INFO: Epoch: 0 | iter: 91300 | avg. train loss: 1.301042193897171e-18 | time elapsed: 97496.68995690346
2023-12-09 19:42:01,549:INFO: Epoch: 0 | iter: 91400 | avg. train loss: 2.3283063324554842e-10 | time elapsed: 97582.915361166
2023-12-09 19:43:27,898:INFO: Epoch: 0 | iter: 91500 | avg. train loss: 2.3646865607122455e-11 | time elapsed: 97669.26385998726
2023-12-09 19:44:54,007:INFO: Epoch: 0 | iter: 91600 | avg. train loss: 1.2006037396857633e-10 | time elapsed: 97755.37270617485
2023-12-09 19:46:20,089:INFO: Epoch: 0 | iter: 91700 | avg. train loss: 2.775797303631838e-17 | time elapsed: 97841.4547650814
2023-12-09 19:47:46,188:INFO: Epoch: 0 | iter: 91800 | avg. train loss: 1.4901157641152202e-08 | time elapsed: 97927.55413413048
2023-12-09 19:49:12,308:INFO: Epoch: 0 | iter: 91900 | avg. train loss: 1.4094639771140556e-17 | time elapsed: 98013.67426896095
2023-12-09 19:50:38,374:INFO: Epoch: 0 | iter: 92000 | avg. train loss: 2.9206189537944738e-06 | time elapsed: 98099.74011397362
2023-12-09 19:52:04,354:INFO: Epoch: 0 | iter: 92100 | avg. train loss: 1.1641531488804091e-10 | time elapsed: 98185.71981596947
2023-12-09 19:53:30,469:INFO: Epoch: 0 | iter: 92200 | avg. train loss: 6.985059198733631e-10 | time elapsed: 98271.83508896828
2023-12-09 19:54:56,623:INFO: Epoch: 0 | iter: 92300 | avg. train loss: 5.617398011984972e-08 | time elapsed: 98357.98857212067
2023-12-09 19:56:22,758:INFO: Epoch: 0 | iter: 92400 | avg. train loss: 3.7232949874584526e-07 | time elapsed: 98444.1240029335
2023-12-09 19:57:48,828:INFO: Epoch: 0 | iter: 92500 | avg. train loss: 3.376222067084894e-09 | time elapsed: 98530.19434905052
2023-12-09 19:59:14,845:INFO: Epoch: 0 | iter: 92600 | avg. train loss: 2.8778496739642695e-07 | time elapsed: 98616.2107269764
2023-12-09 20:00:40,741:INFO: Epoch: 0 | iter: 92700 | avg. train loss: 2.1224446732780244e-07 | time elapsed: 98702.10681295395
2023-12-09 20:02:06,918:INFO: Epoch: 0 | iter: 92800 | avg. train loss: 9.231627647646186e-11 | time elapsed: 98788.28379392624
2023-12-09 20:03:33,032:INFO: Epoch: 0 | iter: 92900 | avg. train loss: 1.195953527738363e-07 | time elapsed: 98874.39803099632
2023-12-09 20:04:59,105:INFO: Epoch: 0 | iter: 93000 | avg. train loss: 1.8924776941855553e-08 | time elapsed: 98960.4706389904
2023-12-09 20:06:25,308:INFO: Epoch: 0 | iter: 93100 | avg. train loss: 6.497415252528359e-09 | time elapsed: 99046.67371821404
2023-12-09 20:07:51,475:INFO: Epoch: 0 | iter: 93200 | avg. train loss: 1.8374167883082593e-06 | time elapsed: 99132.84058499336
2023-12-09 20:09:17,476:INFO: Epoch: 0 | iter: 93300 | avg. train loss: 6.105982204582327e-08 | time elapsed: 99218.8417980671
2023-12-09 20:10:43,604:INFO: Epoch: 0 | iter: 93400 | avg. train loss: 1.232422491756809e-06 | time elapsed: 99304.96954894066
2023-12-09 20:12:09,805:INFO: Epoch: 0 | iter: 93500 | avg. train loss: 4.153342788375153e-07 | time elapsed: 99391.17083597183
2023-12-09 20:13:35,881:INFO: Epoch: 0 | iter: 93600 | avg. train loss: 1.6489557247137475e-08 | time elapsed: 99477.24695420265
2023-12-09 20:15:01,966:INFO: Epoch: 0 | iter: 93700 | avg. train loss: 2.8521120038822636e-08 | time elapsed: 99563.33217000961
2023-12-09 20:16:27,954:INFO: Epoch: 0 | iter: 93800 | avg. train loss: 2.8160520555117625e-05 | time elapsed: 99649.32007622719
2023-12-09 20:17:54,097:INFO: Epoch: 0 | iter: 93900 | avg. train loss: 9.394230858174598e-06 | time elapsed: 99735.46307706833
2023-12-09 20:19:20,046:INFO: Epoch: 0 | iter: 94000 | avg. train loss: 6.696857646129774e-07 | time elapsed: 99821.41198301315
2023-12-09 20:20:46,273:INFO: Epoch: 0 | iter: 94100 | avg. train loss: 6.484962616553838e-07 | time elapsed: 99907.63881611824
2023-12-09 20:22:12,488:INFO: Epoch: 0 | iter: 94200 | avg. train loss: 2.3419738891274313e-06 | time elapsed: 99993.8539609909
2023-12-09 20:23:38,585:INFO: Epoch: 0 | iter: 94300 | avg. train loss: 0.00011497572679187925 | time elapsed: 100079.95139694214
2023-12-09 20:25:04,611:INFO: Epoch: 0 | iter: 94400 | avg. train loss: 7.924454223812716e-07 | time elapsed: 100165.97723507881
2023-12-09 20:26:30,762:INFO: Epoch: 0 | iter: 94500 | avg. train loss: 2.2279952000542678e-06 | time elapsed: 100252.12803220749
2023-12-09 20:27:56,768:INFO: Epoch: 0 | iter: 94600 | avg. train loss: 2.9719896341975153e-06 | time elapsed: 100338.1337480545
2023-12-09 20:29:22,726:INFO: Epoch: 0 | iter: 94700 | avg. train loss: 3.0808408209773994e-08 | time elapsed: 100424.09208989143
2023-12-09 20:30:48,631:INFO: Epoch: 0 | iter: 94800 | avg. train loss: 6.140914277080591e-07 | time elapsed: 100509.99710202217
2023-12-09 20:32:14,573:INFO: Epoch: 0 | iter: 94900 | avg. train loss: 1.3421168200937729e-07 | time elapsed: 100595.938560009
2023-12-09 20:33:40,816:INFO: Epoch: 0 | iter: 95000 | avg. train loss: 1.9262921506921245e-07 | time elapsed: 100682.18203306198
2023-12-09 20:35:07,031:INFO: Epoch: 0 | iter: 95100 | avg. train loss: 1.8605119259599402e-07 | time elapsed: 100768.39686512947
2023-12-09 20:36:32,888:INFO: Epoch: 0 | iter: 95200 | avg. train loss: 2.0493649748886232e-07 | time elapsed: 100854.25438594818
2023-12-09 20:37:58,900:INFO: Epoch: 0 | iter: 95300 | avg. train loss: 7.345943835048319e-07 | time elapsed: 100940.26582217216
2023-12-09 20:39:24,874:INFO: Epoch: 0 | iter: 95400 | avg. train loss: 1.3691304548710695e-06 | time elapsed: 101026.24033904076
2023-12-09 20:40:50,975:INFO: Epoch: 0 | iter: 95500 | avg. train loss: 3.0353430404646856e-07 | time elapsed: 101112.34056711197
2023-12-09 20:42:17,000:INFO: Epoch: 0 | iter: 95600 | avg. train loss: 3.1106134118419088e-06 | time elapsed: 101198.36553192139
2023-12-09 20:43:42,960:INFO: Epoch: 0 | iter: 95700 | avg. train loss: 1.2106087883690756e-06 | time elapsed: 101284.32602190971
2023-12-09 20:45:09,018:INFO: Epoch: 0 | iter: 95800 | avg. train loss: 8.159339755434393e-08 | time elapsed: 101370.38382697105
2023-12-09 20:46:35,178:INFO: Epoch: 0 | iter: 95900 | avg. train loss: 2.7801420939537916e-07 | time elapsed: 101456.54365205765
2023-12-09 20:48:01,075:INFO: Epoch: 0 | iter: 96000 | avg. train loss: 9.03611326728087e-07 | time elapsed: 101542.44128108025
2023-12-09 20:49:27,127:INFO: Epoch: 0 | iter: 96100 | avg. train loss: 7.125481059633891e-07 | time elapsed: 101628.49308085442
2023-12-09 20:50:53,050:INFO: Epoch: 0 | iter: 96200 | avg. train loss: 3.3643686571778195e-08 | time elapsed: 101714.41563391685
2023-12-09 20:52:18,978:INFO: Epoch: 0 | iter: 96300 | avg. train loss: 1.047771970604445e-09 | time elapsed: 101800.3438899517
